Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-03-05,41.8,41.8,41.8,41.8,41.8,2000.0,1.0,83600.0,2000.0,100.0,0.0,0.0,1614902400.0
2021-03-04,41.0,42.0,41.0,41.8,41.6,6000.0,3.0,249600.0,6000.0,100.0,1.0,0.8,1614816000.0
2021-03-03,41.0,41.0,41.0,41.0,41.0,4000.0,2.0,164000.0,4000.0,100.0,0.0,0.0,1614729600.0
2021-03-02,41.0,41.0,40.9,40.9,40.95,4000.0,2.0,163800.0,4000.0,100.0,0.1,-0.1,1614643200.0
2021-03-01,40.9,40.9,40.9,40.9,40.9,2000.0,1.0,81800.0,2000.0,100.0,0.0,0.0,1614556800.0
2021-02-26,40.9,40.9,40.9,40.9,40.9,2000.0,1.0,81800.0,2000.0,100.0,0.0,0.0,1614297600.0
2021-02-25,40.8,40.8,40.8,40.8,40.8,2000.0,1.0,81600.0,2000.0,100.0,0.0,0.0,1614211200.0
2021-02-24,40.5,40.5,40.5,40.5,40.5,2000.0,1.0,81000.0,2000.0,100.0,0.0,0.0,1614124800.0
2021-02-23,39.5,39.5,39.5,39.5,39.5,2000.0,1.0,79000.0,2000.0,100.0,0.0,0.0,1614038400.0
2021-02-22,40.0,40.0,40.0,40.0,40.0,4000.0,2.0,160000.0,4000.0,100.0,0.0,0.0,1613952000.0
2021-02-19,41.0,41.0,38.0,38.0,39.5,6000.0,3.0,237000.0,6000.0,100.0,3.0,-3.0,1613692800.0
2021-02-18,40.6,40.6,40.6,40.6,40.6,2000.0,1.0,81200.0,2000.0,100.0,0.0,0.0,1613606400.0
2021-02-17,41.0,41.0,41.0,41.0,41.0,2000.0,1.0,82000.0,2000.0,100.0,0.0,0.0,1613520000.0
2021-02-16,38.1,40.9,38.1,40.9,40.32,10000.0,5.0,403200.0,10000.0,100.0,2.8,2.8,1613433600.0
2021-02-12,40.9,40.9,40.9,40.9,40.9,2000.0,1.0,81800.0,2000.0,100.0,0.0,0.0,1613088000.0
2021-02-09,40.0,41.0,40.0,41.0,40.5,4000.0,2.0,162000.0,4000.0,100.0,1.0,1.0,1612828800.0
2021-02-08,40.8,40.9,40.8,40.9,40.85,4000.0,2.0,163400.0,4000.0,100.0,0.1,0.1,1612742400.0
2021-02-05,40.8,40.8,40.8,40.8,40.8,2000.0,1.0,81600.0,2000.0,100.0,0.0,0.0,1612483200.0
2021-02-02,40.0,40.0,40.0,40.0,40.0,2000.0,1.0,80000.0,2000.0,100.0,0.0,0.0,1612224000.0
2021-02-01,39.9,39.9,39.9,39.9,39.9,2000.0,1.0,79800.0,2000.0,100.0,0.0,0.0,1612137600.0
2021-01-29,40.0,40.0,38.0,38.0,39.0,6000.0,3.0,234000.0,6000.0,100.0,2.0,-2.0,1611878400.0
2021-01-28,39.5,39.5,37.0,38.65,37.83,30000.0,14.0,1134900.0,24000.0,80.0,2.5,-0.85,1611792000.0
2021-01-25,39.5,40.0,39.5,40.0,39.875,8000.0,4.0,319000.0,6000.0,75.0,0.5,0.5,1611532800.0
2021-01-22,40.0,40.0,38.0,39.5,39.07142857142857,14000.0,7.0,547000.0,12000.0,85.71,2.0,-0.5,1611273600.0
2021-01-21,43.0,43.0,39.75,40.0,40.985,20000.0,8.0,819700.0,16000.0,80.0,3.25,-3.0,1611187200.0
2021-01-19,41.0,42.0,40.0,42.0,41.285714285714285,14000.0,7.0,578000.0,12000.0,85.71,2.0,1.0,1611014400.0
2021-01-18,43.0,43.5,43.0,43.5,43.25,4000.0,2.0,173000.0,4000.0,100.0,0.5,0.5,1610928000.0
2021-01-15,41.0,41.1,41.0,41.0,41.02857142857143,14000.0,6.0,574400.0,14000.0,100.0,0.1,0.0,1610668800.0
2021-01-13,42.0,42.0,42.0,42.0,42.0,2000.0,1.0,84000.0,2000.0,100.0,0.0,0.0,1610496000.0
2021-01-12,43.0,43.0,42.0,42.0,42.46666666666666,6000.0,3.0,254800.0,6000.0,100.0,1.0,-1.0,1610409600.0
2021-01-08,42.5,42.8,42.0,42.8,42.08125,32000.0,7.0,1346600.0,32000.0,100.0,0.8,0.3,1610064000.0
2021-01-07,42.5,42.5,42.0,42.0,42.1875,32000.0,14.0,1350000.0,32000.0,100.0,0.5,-0.5,1609977600.0
2021-01-06,42.0,42.0,42.0,42.0,42.0,2000.0,1.0,84000.0,2000.0,100.0,0.0,0.0,1609891200.0
2021-01-05,42.0,42.0,42.0,42.0,42.0,2000.0,1.0,84000.0,2000.0,100.0,0.0,0.0,1609804800.0
2021-01-04,41.0,42.3,40.0,42.3,41.1,6000.0,3.0,246600.0,6000.0,100.0,2.3,1.3,1609718400.0
2021-01-01,41.75,42.5,41.75,42.5,42.375,12000.0,4.0,508500.0,12000.0,100.0,0.75,0.75,1609459200.0
2020-12-29,40.5,40.5,40.5,40.5,40.5,4000.0,2.0,162000.0,4000.0,100.0,0.0,0.0,1609200000.0
2020-12-24,40.0,40.0,40.0,40.0,40.0,2000.0,1.0,80000.0,2000.0,100.0,0.0,0.0,1608768000.0
2020-12-22,41.0,41.0,39.0,39.0,39.45,10000.0,4.0,394500.0,10000.0,100.0,2.0,-2.0,1608595200.0
2020-12-21,40.1,42.5,39.0,41.85,40.842857142857135,14000.0,7.0,571800.0,10000.0,71.43,3.5,1.75,1608508800.0
2020-12-18,40.0,40.0,40.0,40.0,40.0,2000.0,1.0,80000.0,2000.0,100.0,0.0,0.0,1608249600.0
2020-12-17,40.0,40.0,40.0,40.0,40.0,4000.0,2.0,160000.0,4000.0,100.0,0.0,0.0,1608163200.0
2020-12-14,39.8,39.8,39.8,39.8,39.8,4000.0,2.0,159200.0,4000.0,100.0,0.0,0.0,1607904000.0
2020-12-11,39.0,39.0,38.9,38.9,38.95,4000.0,2.0,155800.0,4000.0,100.0,0.1,-0.1,1607644800.0
2020-12-10,37.95,39.0,37.95,39.0,38.31666666666666,6000.0,3.0,229900.0,6000.0,100.0,1.05,1.05,1607558400.0
2020-12-09,36.0,37.95,36.0,37.95,36.975,4000.0,2.0,147900.0,4000.0,100.0,1.95,1.95,1607472000.0
2020-12-08,35.0,35.0,35.0,35.0,35.0,8000.0,4.0,280000.0,4000.0,50.0,0.0,0.0,1607385600.0
2020-12-07,36.75,36.75,34.6,35.0,35.4,20000.0,10.0,708000.0,16000.0,80.0,2.15,-1.75,1607299200.0
2020-12-04,37.15,37.15,36.45,36.7,36.72,10000.0,5.0,367200.0,10000.0,100.0,0.7,-0.45,1607040000.0
2020-12-02,36.45,39.0,36.45,38.9,38.43,10000.0,4.0,384300.0,8000.0,80.0,2.55,2.45,1606867200.0
2020-11-26,39.8,39.8,36.45,37.0,38.67,10000.0,5.0,386700.0,10000.0,100.0,3.35,-2.8,1606348800.0
2020-11-25,39.5,39.5,39.5,39.5,39.5,2000.0,1.0,79000.0,2000.0,100.0,0.0,0.0,1606262400.0
2020-11-24,40.0,40.0,39.3,39.8,39.74,10000.0,5.0,397400.0,8000.0,80.0,0.7,-0.2,1606176000.0
2020-11-20,38.1,38.1,38.0,38.0,38.05,4000.0,2.0,152200.0,2000.0,50.0,0.1,-0.1,1605830400.0
2020-11-19,41.0,41.0,38.0,38.1,38.442857142857136,14000.0,7.0,538200.0,12000.0,85.71,3.0,-2.9,1605744000.0
2020-11-13,45.0,45.0,45.0,45.0,45.0,2000.0,1.0,90000.0,2000.0,100.0,0.0,0.0,1605225600.0
2020-11-10,42.0,42.0,42.0,42.0,42.0,2000.0,1.0,84000.0,2000.0,100.0,0.0,0.0,1604966400.0
2020-11-09,39.0,39.2,39.0,39.2,39.16666666666666,12000.0,4.0,470000.0,12000.0,100.0,0.2,0.2,1604880000.0
2020-11-04,39.2,39.2,39.2,39.2,39.2,12000.0,4.0,470400.0,12000.0,100.0,0.0,0.0,1604448000.0
2020-11-03,39.2,39.2,39.2,39.2,39.2,18000.0,5.0,705600.0,18000.0,100.0,0.0,0.0,1604361600.0
2020-10-29,39.1,39.1,39.1,39.1,39.1,16000.0,4.0,625600.0,16000.0,100.0,0.0,0.0,1603929600.0
2020-10-28,39.1,39.1,39.1,39.1,39.1,14000.0,5.0,547400.0,14000.0,100.0,0.0,0.0,1603843200.0
2020-10-20,41.0,42.0,41.0,42.0,41.5,4000.0,2.0,166000.0,4000.0,100.0,1.0,1.0,1603152000.0
2020-10-14,42.0,42.0,42.0,42.0,42.0,2000.0,1.0,84000.0,2000.0,100.0,0.0,0.0,1602633600.0
2020-10-12,41.0,41.0,41.0,41.0,41.0,2000.0,1.0,82000.0,2000.0,100.0,0.0,0.0,1602460800.0
2020-10-06,41.0,41.0,41.0,41.0,41.0,2000.0,1.0,82000.0,2000.0,100.0,0.0,0.0,1601942400.0
2020-10-01,42.0,45.0,42.0,45.0,43.5,4000.0,2.0,174000.0,4000.0,100.0,3.0,3.0,1601510400.0
2020-09-30,41.0,41.0,41.0,41.0,41.0,2000.0,1.0,82000.0,2000.0,100.0,0.0,0.0,1601424000.0
2020-09-29,45.0,45.0,45.0,45.0,45.0,2000.0,1.0,90000.0,2000.0,100.0,0.0,0.0,1601337600.0
2020-09-28,45.0,45.0,45.0,45.0,45.0,4000.0,2.0,180000.0,2000.0,50.0,0.0,0.0,1601251200.0
2020-09-01,45.1,45.1,45.0,45.05,45.05,4000.0,2.0,180200.0,4000.0,100.0,0.1,-0.05,1598918400.0
2020-08-27,47.0,47.0,47.0,47.0,47.0,2000.0,1.0,94000.0,2000.0,100.0,0.0,0.0,1598486400.0
2020-08-13,47.0,50.0,47.0,50.0,48.5,4000.0,2.0,194000.0,4000.0,100.0,3.0,3.0,1597276800.0
2020-08-11,49.8,49.8,49.8,49.8,49.8,2000.0,1.0,99600.0,2000.0,100.0,0.0,0.0,1597104000.0
2020-08-10,49.0,49.0,49.0,49.0,49.0,2000.0,1.0,98000.0,2000.0,100.0,0.0,0.0,1597017600.0
2020-08-07,49.0,49.0,49.0,49.0,49.0,2000.0,1.0,98000.0,2000.0,100.0,0.0,0.0,1596758400.0
2020-08-05,49.0,49.0,49.0,49.0,49.0,2000.0,1.0,98000.0,2000.0,100.0,0.0,0.0,1596585600.0
2020-08-03,47.0,47.0,47.0,47.0,47.0,2000.0,1.0,94000.0,2000.0,100.0,0.0,0.0,1596412800.0
2020-07-29,48.0,50.0,48.0,50.0,49.0,4000.0,2.0,196000.0,2000.0,50.0,2.0,2.0,1595980800.0
2020-07-28,50.0,50.0,50.0,50.0,50.0,2000.0,1.0,100000.0,2000.0,100.0,0.0,0.0,1595894400.0
2020-07-24,48.4,48.4,48.4,48.4,48.4,2000.0,1.0,96800.0,2000.0,100.0,0.0,0.0,1595548800.0
2020-07-22,45.1,48.45,45.0,48.45,46.18333333333333,6000.0,3.0,277100.0,4000.0,66.67,3.45,3.35,1595376000.0
2020-07-21,48.8,48.8,48.8,48.8,48.8,2000.0,1.0,97600.0,2000.0,100.0,0.0,0.0,1595289600.0
2020-07-15,49.0,49.0,49.0,49.0,49.0,2000.0,1.0,98000.0,2000.0,100.0,0.0,0.0,1594771200.0
2020-07-10,49.0,49.0,49.0,49.0,49.0,2000.0,1.0,98000.0,2000.0,100.0,0.0,0.0,1594339200.0
2020-07-09,49.5,49.5,49.0,49.0,49.25,4000.0,2.0,197000.0,4000.0,100.0,0.5,-0.5,1594252800.0
2020-07-08,45.1,49.0,45.0,49.0,46.36666666666667,6000.0,3.0,278200.0,4000.0,66.67,4.0,3.9,1594166400.0
2020-07-06,50.0,50.0,39.8,49.0,45.95,8000.0,4.0,367600.0,4000.0,50.0,10.2,-1.0,1593993600.0
2020-07-03,49.75,49.75,49.75,49.75,49.75,2000.0,1.0,99500.0,2000.0,100.0,0.0,0.0,1593734400.0
2020-07-02,50.0,50.0,50.0,50.0,50.0,2000.0,1.0,100000.0,2000.0,100.0,0.0,0.0,1593648000.0
2020-07-01,47.5,47.5,47.0,47.25,47.25,4000.0,2.0,189000.0,4000.0,100.0,0.5,-0.25,1593561600.0
2020-06-30,46.5,47.0,46.5,47.0,46.75,4000.0,2.0,187000.0,2000.0,50.0,0.5,0.5,1593475200.0
2020-06-29,46.5,46.5,46.5,46.5,46.5,2000.0,1.0,93000.0,2000.0,100.0,0.0,0.0,1593388800.0
2020-06-26,39.5,39.5,37.0,39.5,38.0,10000.0,4.0,380000.0,10000.0,100.0,2.5,0.0,1593129600.0
2020-06-23,36.1,36.1,36.0,36.0,36.03333333333333,6000.0,3.0,216200.0,6000.0,100.0,0.1,-0.1,1592870400.0
2020-06-19,39.25,39.25,39.25,39.25,39.25,2000.0,1.0,78500.0,2000.0,100.0,0.0,0.0,1592524800.0
2020-06-12,41.0,41.0,41.0,41.0,41.0,2000.0,1.0,82000.0,2000.0,100.0,0.0,0.0,1591920000.0
2020-06-11,37.5,41.0,37.5,41.0,39.25,4000.0,2.0,157000.0,4000.0,100.0,3.5,3.5,1591833600.0
2020-06-10,36.5,36.5,36.5,36.5,36.5,2000.0,1.0,73000.0,2000.0,100.0,0.0,0.0,1591747200.0
2020-05-22,40.1,40.1,40.1,40.1,40.1,2000.0,1.0,80200.0,2000.0,100.0,0.0,0.0,1590105600.0
2020-05-20,40.0,40.0,40.0,40.0,40.0,2000.0,1.0,80000.0,2000.0,100.0,0.0,0.0,1589932800.0
2020-05-15,46.0,46.0,46.0,46.0,46.0,2000.0,1.0,92000.0,2000.0,100.0,0.0,0.0,1589500800.0
2020-05-13,46.0,46.0,46.0,46.0,46.0,2000.0,1.0,92000.0,2000.0,100.0,0.0,0.0,1589328000.0
2020-05-12,46.0,46.0,46.0,46.0,46.0,2000.0,1.0,92000.0,2000.0,100.0,0.0,0.0,1589241600.0
2020-05-05,46.0,46.0,46.0,46.0,46.0,2000.0,1.0,92000.0,2000.0,100.0,0.0,0.0,1588636800.0
2020-04-30,44.0,44.0,44.0,44.0,44.0,2000.0,1.0,88000.0,2000.0,100.0,0.0,0.0,1588204800.0
2020-04-29,41.0,41.0,41.0,41.0,41.0,2000.0,1.0,82000.0,2000.0,100.0,0.0,0.0,1588118400.0
2020-04-28,40.0,40.0,39.5,39.5,39.75,4000.0,2.0,159000.0,4000.0,100.0,0.5,-0.5,1588032000.0
2020-04-21,36.0,36.0,36.0,36.0,36.0,2000.0,1.0,72000.0,2000.0,100.0,0.0,0.0,1587427200.0
2020-04-20,37.5,37.5,37.5,37.5,37.5,2000.0,1.0,75000.0,2000.0,100.0,0.0,0.0,1587340800.0
2020-04-16,38.5,38.5,38.5,38.5,38.5,2000.0,1.0,77000.0,2000.0,100.0,0.0,0.0,1586995200.0
2020-04-15,39.0,40.0,39.0,40.0,39.5,4000.0,2.0,158000.0,4000.0,100.0,1.0,1.0,1586908800.0
2020-03-18,39.5,42.0,39.0,40.75,40.0,8000.0,4.0,320000.0,6000.0,75.0,3.0,1.25,1584489600.0
2020-03-16,43.0,43.0,42.7,42.7,42.85,4000.0,2.0,171400.0,4000.0,100.0,0.3,-0.3,1584316800.0
2020-03-13,43.0,44.0,43.0,43.5,43.5,4000.0,2.0,174000.0,4000.0,100.0,1.0,0.5,1584057600.0
2020-03-12,40.1,40.1,40.1,40.1,40.1,2000.0,1.0,80200.0,2000.0,100.0,0.0,0.0,1583971200.0
2020-03-11,44.7,44.7,44.0,44.0,44.14,10000.0,5.0,441400.0,6000.0,60.0,0.7,-0.7,1583884800.0
2020-03-09,45.0,45.0,44.8,45.0,44.93333333333333,6000.0,3.0,269600.0,6000.0,100.0,0.2,0.0,1583712000.0
2020-03-06,48.0,49.5,45.7,48.55,48.02857142857143,14000.0,5.0,672400.0,8000.0,57.14,3.8,0.55,1583452800.0
2020-03-05,51.5,51.5,50.0,50.0,50.75,4000.0,2.0,203000.0,4000.0,100.0,1.5,-1.5,1583366400.0
2020-03-03,51.6,51.6,51.4,51.4,51.5,4000.0,2.0,206000.0,4000.0,100.0,0.2,-0.2,1583193600.0
2020-03-02,46.0,52.0,46.0,52.0,49.0,4000.0,2.0,196000.0,4000.0,100.0,6.0,6.0,1583107200.0
2020-02-28,50.6,50.6,46.0,46.0,48.3,4000.0,2.0,193200.0,2000.0,50.0,4.6,-4.6,1582848000.0
2020-02-26,52.0,53.0,50.0,53.0,51.66666666666666,6000.0,3.0,310000.0,6000.0,100.0,3.0,1.0,1582675200.0
2020-02-25,53.8,53.8,53.8,53.8,53.8,2000.0,1.0,107600.0,2000.0,100.0,0.0,0.0,1582588800.0
2020-02-24,50.0,54.0,50.0,54.0,52.0,4000.0,2.0,208000.0,4000.0,100.0,4.0,4.0,1582502400.0
2020-02-19,48.0,48.0,48.0,48.0,48.0,2000.0,1.0,96000.0,2000.0,100.0,0.0,0.0,1582070400.0
2020-02-18,40.0,40.0,40.0,40.0,40.0,2000.0,1.0,80000.0,2000.0,100.0,0.0,0.0,1581984000.0
2020-02-14,49.2,49.2,49.2,49.2,49.2,2000.0,1.0,98400.0,2000.0,100.0,0.0,0.0,1581638400.0
2020-02-13,41.0,41.0,41.0,41.0,41.0,2000.0,1.0,82000.0,2000.0,100.0,0.0,0.0,1581552000.0
2020-02-12,48.0,48.0,48.0,48.0,48.0,2000.0,1.0,96000.0,2000.0,100.0,0.0,0.0,1581465600.0
2020-02-03,55.0,56.0,55.0,56.0,55.5,4000.0,2.0,222000.0,4000.0,100.0,1.0,1.0,1580688000.0
2020-02-01,56.0,56.0,56.0,56.0,56.0,2000.0,1.0,112000.0,2000.0,100.0,0.0,0.0,1580515200.0
2020-01-31,55.0,55.0,55.0,55.0,55.0,2000.0,1.0,110000.0,2000.0,100.0,0.0,0.0,1580428800.0
2020-01-29,55.0,55.0,55.0,55.0,55.0,4000.0,2.0,220000.0,4000.0,100.0,0.0,0.0,1580256000.0
2020-01-22,54.0,54.0,54.0,54.0,54.0,4000.0,2.0,216000.0,4000.0,100.0,0.0,0.0,1579651200.0
2020-01-21,54.0,54.0,54.0,54.0,54.0,6000.0,3.0,324000.0,6000.0,100.0,0.0,0.0,1579564800.0
2020-01-17,50.8,50.8,50.8,50.8,50.8,6000.0,3.0,304800.0,6000.0,100.0,0.0,0.0,1579219200.0
2020-01-15,50.4,50.4,50.4,50.4,50.4,2000.0,1.0,100800.0,2000.0,100.0,0.0,0.0,1579046400.0
2020-01-13,42.0,42.0,42.0,42.0,42.0,2000.0,1.0,84000.0,2000.0,100.0,0.0,0.0,1578873600.0
2020-01-10,42.4,42.4,42.4,42.4,42.4,2000.0,1.0,84800.0,2000.0,100.0,0.0,0.0,1578614400.0
2019-12-17,49.8,53.0,49.8,53.0,50.86666666666667,6000.0,3.0,305200.0,4000.0,66.67,3.2,3.2,1576540800.0
2019-12-16,47.0,47.0,47.0,47.0,47.0,2000.0,1.0,94000.0,2000.0,100.0,0.0,0.0,1576454400.0
2019-12-13,47.0,47.0,47.0,47.0,47.0,2000.0,1.0,94000.0,2000.0,100.0,0.0,0.0,1576195200.0
2019-12-11,44.0,46.0,44.0,46.0,45.0,4000.0,2.0,180000.0,4000.0,100.0,2.0,2.0,1576022400.0
2019-12-10,44.0,44.0,44.0,44.0,44.0,2000.0,1.0,88000.0,2000.0,100.0,0.0,0.0,1575936000.0
2019-12-09,44.0,44.0,44.0,44.0,44.0,4000.0,2.0,176000.0,2000.0,50.0,0.0,0.0,1575849600.0
2019-12-06,50.1,50.1,50.1,50.1,50.1,2000.0,1.0,100200.0,2000.0,100.0,0.0,0.0,1575590400.0
2019-12-03,55.65,55.65,55.65,55.65,55.65,2000.0,1.0,111300.0,2000.0,100.0,0.0,0.0,1575331200.0
2019-12-02,61.8,61.8,61.8,61.8,61.8,2000.0,1.0,123600.0,2000.0,100.0,0.0,0.0,1575244800.0
2019-11-25,56.45,56.45,56.45,56.45,56.45,6000.0,3.0,338700.0,6000.0,100.0,0.0,0.0,1574640000.0
2019-11-22,66.5,66.5,62.7,62.7,64.14,10000.0,5.0,641400.0,8000.0,80.0,3.8,-3.8,1574380800.0
2019-11-21,60.7,72.9,60.7,69.65,64.13333333333333,18000.0,9.0,1154400.0,12000.0,66.67,12.2,8.95,1574294400.0
2019-11-20,55.35,67.4,55.35,67.4,61.375,4000.0,2.0,245500.0,4000.0,100.0,12.05,12.05,1574208000.0
2019-11-19,59.0,61.5,59.0,61.5,60.25,4000.0,2.0,241000.0,4000.0,100.0,2.5,2.5,1574121600.0
2019-11-18,46.0,52.0,46.0,52.0,50.26,10000.0,5.0,502600.0,10000.0,100.0,6.0,6.0,1574035200.0
2019-11-15,45.0,47.5,45.0,46.3,46.3125,8000.0,4.0,370500.0,8000.0,100.0,2.5,1.3,1573776000.0
2019-11-13,40.5,43.75,40.5,43.75,42.58333333333333,6000.0,3.0,255500.0,6000.0,100.0,3.25,3.25,1573603200.0
2019-11-06,37.5,37.5,37.5,37.5,37.5,2000.0,1.0,75000.0,2000.0,100.0,0.0,0.0,1572998400.0
2019-11-05,37.6,37.6,37.6,37.6,37.6,4000.0,1.0,150400.0,4000.0,100.0,0.0,0.0,1572912000.0
2019-10-31,39.75,39.75,39.7,39.7,39.725,4000.0,2.0,158900.0,4000.0,100.0,0.05,-0.05,1572480000.0
2019-10-30,41.5,41.5,41.5,41.5,41.5,2000.0,1.0,83000.0,2000.0,100.0,0.0,0.0,1572393600.0
2019-10-29,40.0,41.4,40.0,41.4,40.766666666666666,6000.0,3.0,244600.0,6000.0,100.0,1.4,1.4,1572307200.0
2019-10-27,39.8,39.8,39.8,39.8,39.8,2000.0,1.0,79600.0,2000.0,100.0,0.0,0.0,1572134400.0
2019-10-25,37.5,39.5,37.5,39.5,38.425,16000.0,4.0,614800.0,16000.0,100.0,2.0,2.0,1571961600.0
2019-10-16,35.2,35.2,35.1,35.1,35.14,20000.0,3.0,702800.0,20000.0,100.0,0.1,-0.1,1571184000.0
2019-10-15,32.0,37.0,32.0,37.0,35.33333333333333,6000.0,3.0,212000.0,6000.0,100.0,5.0,5.0,1571097600.0
2019-09-23,36.0,36.0,33.1,33.1,33.51428571428571,14000.0,2.0,469200.0,14000.0,100.0,2.9,-2.9,1569196800.0
2019-09-20,36.0,36.5,36.0,36.5,36.375,8000.0,2.0,291000.0,8000.0,100.0,0.5,0.5,1568937600.0
2019-09-12,35.0,35.0,33.1,33.35,33.37142857142857,14000.0,3.0,467200.0,14000.0,100.0,1.9,-1.65,1568246400.0
2019-09-11,33.0,34.0,33.0,34.0,33.5,4000.0,2.0,134000.0,2000.0,50.0,1.0,1.0,1568160000.0
2019-09-05,33.4,34.0,32.0,34.0,33.13333333333333,6000.0,3.0,198800.0,4000.0,66.67,2.0,0.6,1567641600.0
2019-09-04,33.5,33.5,33.5,33.5,33.5,10000.0,3.0,335000.0,10000.0,100.0,0.0,0.0,1567555200.0
2019-08-23,37.1,37.1,37.1,37.1,37.1,12000.0,2.0,445200.0,12000.0,100.0,0.0,0.0,1566518400.0
2019-08-22,36.1,37.1,36.1,37.1,36.94166666666666,24000.0,12.0,886600.0,24000.0,100.0,1.0,1.0,1566432000.0
2019-08-21,37.0,37.05,37.0,37.0,37.00625,16000.0,5.0,592100.0,16000.0,100.0,0.05,0.0,1566345600.0
2019-08-16,36.6,36.6,36.6,36.6,36.6,12000.0,4.0,439200.0,12000.0,100.0,0.0,0.0,1565913600.0
2019-08-07,36.7,36.7,36.7,36.7,36.7,4000.0,1.0,146800.0,4000.0,100.0,0.0,0.0,1565136000.0
2019-08-05,36.6,38.45,36.6,38.1,38.10416666666666,24000.0,9.0,914500.0,24000.0,100.0,1.85,1.5,1564963200.0
2019-08-01,36.65,36.65,36.65,36.65,36.65,2000.0,1.0,73300.0,2000.0,100.0,0.0,0.0,1564617600.0
2019-07-31,37.8,37.8,37.8,37.8,37.8,6000.0,1.0,226800.0,6000.0,100.0,0.0,0.0,1564531200.0
2019-07-29,36.0,36.0,36.0,36.0,36.0,14000.0,5.0,504000.0,14000.0,100.0,0.0,0.0,1564358400.0
2019-07-26,36.1,36.1,36.0,36.0,36.02333333333333,30000.0,9.0,1080700.0,30000.0,100.0,0.1,-0.1,1564099200.0
2019-07-25,36.1,36.1,36.0,36.1,36.0075,80000.0,21.0,2880600.0,80000.0,100.0,0.1,0.0,1564012800.0
2019-07-24,35.0,35.0,35.0,35.0,35.0,2000.0,1.0,70000.0,2000.0,100.0,0.0,0.0,1563926400.0
2019-07-10,33.75,33.75,33.75,33.75,33.75,2000.0,1.0,67500.0,2000.0,100.0,0.0,0.0,1562716800.0
2019-07-08,35.25,35.25,35.25,35.25,35.25,2000.0,1.0,70500.0,2000.0,100.0,0.0,0.0,1562544000.0
