Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-03-31,11.65,11.65,10.56,10.56,10.589567327133036,4946,31,52376.0,4946.0,100.0,1.09,-1.09,1617148800.0
2021-03-30,11.11,11.99,11.11,11.11,11.144806506195076,18321,42,204184.0,18321.0,100.0,0.88,0.0,1617062400.0
2021-03-26,11.7,12.9,11.69,11.69,11.994589637780834,10905,65,130801.0,10905.0,100.0,1.21,-0.01,1616716800.0
2021-03-25,12.3,12.3,12.3,12.3,12.299846331156358,5206,24,64033.0,5206.0,100.0,0.0,0.0,1616630400.0
2021-03-24,13.67,13.67,12.92,12.92,12.985228122662676,5348,31,69445.0,5348.0,100.0,0.75,-0.75,1616544000.0
2021-03-23,14.38,14.38,13.02,13.59,13.193442968585284,18972,66,250306.0,18972.0,100.0,1.36,-0.79,1616457600.0
2021-03-22,13.75,14.11,13.3,13.7,13.551232314011866,17528,62,237526.0,17528.0,100.0,0.81,-0.05,1616371200.0
2021-03-19,14.0,14.11,13.11,13.99,13.832124897672786,17102,89,236557.0,17102.0,100.0,1.0,-0.01,1616112000.0
2021-03-18,14.39,14.5,13.21,13.44,13.904308065226973,18152,105,252391.0,18152.0,100.0,1.29,-0.95,1616025600.0
2021-03-17,13.41,14.04,12.72,13.82,13.761921708185051,59010,169,812091.0,59010.0,100.0,1.32,0.41,1615939200.0
2021-03-16,13.15,13.38,12.53,13.38,13.19296109632482,35318,107,465949.0,35318.0,100.0,0.85,0.23,1615852800.0
2021-03-15,11.9,13.1,11.89,12.75,12.634170762789005,21972,105,277598.0,21972.0,100.0,1.21,0.85,1615766400.0
2021-03-12,13.5,13.8,12.51,12.51,12.93428608436596,23161,127,299571.0,23161.0,100.0,1.29,-0.99,1615507200.0
2021-03-10,13.35,13.35,12.09,13.16,13.264553006391232,63681,290,844700.0,55966.0,87.88,1.26,-0.19,1615334400.0
2021-03-09,12.72,12.72,12.71,12.72,12.719929644161818,14782,44,188026.0,14782.0,100.0,0.01,0.0,1615248000.0
2021-03-08,12.12,12.12,11.56,12.12,12.104189909507872,32268,118,390578.0,31551.0,97.78,0.56,0.0,1615161600.0
2021-03-05,11.55,11.55,11.55,11.55,11.549954421148588,10970,34,126703.0,10870.0,99.09,0.0,0.0,1614902400.0
2021-03-04,10.98,11.0,10.3,11.0,10.770391580250736,38766,106,417525.0,37150.0,95.83,0.7,0.02,1614816000.0
2021-03-03,10.25,10.25,9.5,10.0,9.874227190407792,32026,103,316232.0,27916.0,87.17,0.75,-0.25,1614729600.0
2021-03-02,9.0,9.57,9.0,9.41,9.34665070782946,48458,160,452920.0,37891.0,78.19,0.57,0.41,1614643200.0
2021-03-01,8.98,8.98,8.11,8.7,8.666865750879287,30138,96,261202.0,24412.0,81.0,0.87,-0.28,1614556800.0
2021-02-26,8.69,8.9,8.36,8.47,8.763388143007996,39774,89,348555.0,29678.0,74.62,0.54,-0.22,1614297600.0
2021-02-25,8.85,8.85,8.06,8.27,8.44883303411131,12254,33,103532.0,9809.0,80.05,0.79,-0.58,1614211200.0
2021-02-24,8.11,8.85,8.11,8.5,8.35706351610623,9903,38,82760.0,7486.0,75.59,0.74,0.39,1614124800.0
2021-02-23,8.45,8.9,8.1,8.23,8.36570072869005,11802,62,98732.0,8803.0,74.59,0.8,-0.22,1614038400.0
2021-02-22,8.99,8.99,8.0,8.61,8.48512608353034,10152,56,86141.0,7427.0,73.16,0.99,-0.38,1613952000.0
2021-02-19,8.3,8.3,7.81,8.24,8.090337601862633,8590,48,69496.0,6901.0,80.34,0.49,-0.06,1613692800.0
2021-02-18,8.55,8.85,8.18,8.56,8.561839985681045,5587,46,47835.0,5131.0,91.84,0.67,0.01,1613606400.0
2021-02-17,9.46,9.46,8.26,8.35,8.705823847938998,9049,77,78779.0,6592.0,72.85,1.2,-1.11,1613520000.0
2021-02-16,7.97,8.74,7.97,8.61,8.45467280368221,19988,115,168992.0,15139.0,75.74,0.77,0.64,1613433600.0
2021-02-15,7.95,7.97,7.26,7.97,7.74829056935888,14771,43,114450.0,14771.0,100.0,0.71,0.02,1613347200.0
2021-02-12,7.85,7.96,7.17,7.26,7.499607227022781,3819,32,28641.0,2455.0,64.28,0.79,-0.59,1613088000.0
2021-02-11,7.55,8.47,7.55,7.66,7.8784248256898755,20366,76,160452.0,16944.0,83.2,0.92,0.11,1613001600.0
2021-02-10,9.25,9.59,8.0,8.19,8.59655566929608,33214,96,285526.0,23998.0,72.25,1.59,-1.06,1612915200.0
2021-02-09,8.99,9.3,8.75,8.79,9.058735849056603,53000,160,480113.0,47125.0,88.92,0.55,-0.2,1612828800.0
2021-02-08,8.4,8.75,8.1,8.46,8.461257976298997,18649,64,157794.0,15656.0,83.95,0.65,0.06,1612742400.0
2021-02-05,8.0,8.25,7.53,8.23,8.009679594832258,75623,97,605716.0,75196.0,99.44,0.72,0.23,1612483200.0
2021-02-04,7.1,7.89,7.1,7.72,7.599587256545853,38765,84,294598.0,35362.0,91.22,0.79,0.62,1612396800.0
2021-02-03,7.37,7.38,7.1,7.18,7.34983329058733,15596,37,114628.0,14896.0,95.51,0.28,-0.19,1612310400.0
2021-02-02,7.25,7.44,7.1,7.14,7.1968515971267,6543,28,47089.0,6337.0,96.85,0.34,-0.11,1612224000.0
2021-02-01,7.28,7.5,7.0,7.25,7.156412295887335,42746,65,305908.0,29023.0,67.9,0.5,-0.03,1612137600.0
2021-01-29,7.01,7.23,6.87,7.01,7.055709103472102,11578,30,81691.0,11568.0,99.91,0.36,0.0,1611878400.0
2021-01-28,7.0,7.29,6.77,6.78,6.934199344421513,32948,56,228468.0,29936.0,90.86,0.52,-0.22,1611792000.0
2021-01-27,6.75,7.4,6.75,7.21,7.0711033743974285,14936,51,105614.0,13431.0,89.92,0.65,0.46,1611705600.0
2021-01-25,6.95,7.26,6.82,6.99,7.064961071693683,57927,116,409252.0,48583.0,83.87,0.44,0.04,1611532800.0
2021-01-22,7.19,7.19,6.55,6.6,6.734045274331756,15638,48,105307.0,14994.0,95.88,0.64,-0.59,1611273600.0
2021-01-21,7.44,7.44,6.51,6.79,6.757407513952017,34762,48,234901.0,25321.0,72.84,0.93,-0.65,1611187200.0
2021-01-20,7.45,7.45,6.61,6.84,6.735494959817904,21527,53,144995.0,15567.0,72.31,0.84,-0.61,1611100800.0
2021-01-19,7.34,7.34,6.5,6.86,6.801148742325212,40392,73,274712.0,33535.0,83.02,0.84,-0.48,1611014400.0
2021-01-18,6.95,7.47,6.9,6.92,7.196575920992788,30782,59,221525.0,23441.0,76.15,0.57,-0.03,1610928000.0
2021-01-15,7.47,7.47,6.71,7.06,7.009178321678322,11440,53,80185.0,8114.0,70.93,0.76,-0.41,1610668800.0
2021-01-14,7.3,7.3,6.91,7.0,7.059303824666952,4654,26,32854.0,2551.0,54.81,0.39,-0.3,1610582400.0
2021-01-13,7.05,7.34,6.87,7.07,7.044504383007417,1483,20,10447.0,1208.0,81.46,0.47,0.02,1610496000.0
2021-01-12,7.49,7.49,7.03,7.05,7.1140569529420645,13239,50,94183.0,11965.0,90.38,0.46,-0.44,1610409600.0
2021-01-11,7.76,7.76,7.12,7.22,7.302587111059317,17162,50,125327.0,15750.0,91.77,0.64,-0.54,1610323200.0
2021-01-08,7.6,7.6,7.19,7.23,7.368238557558947,4326,19,31875.0,3926.0,90.75,0.41,-0.37,1610064000.0
2021-01-07,7.56,7.56,7.03,7.34,7.325078260869565,14375,37,105298.0,10880.0,75.69,0.53,-0.22,1609977600.0
2021-01-06,7.68,7.68,7.06,7.35,7.237858427679609,37804,69,273620.0,31103.0,82.27,0.62,-0.33,1609891200.0
2021-01-05,7.39,7.4,7.01,7.06,7.117814726840855,25260,53,179796.0,24037.0,95.16,0.39,-0.33,1609804800.0
2021-01-04,7.77,7.77,7.06,7.23,7.348361874814089,23533,49,172929.0,17786.0,75.58,0.71,-0.54,1609718400.0
2021-01-01,7.75,7.75,7.01,7.29,7.257463454807494,9714,40,70499.0,7865.0,80.97,0.74,-0.46,1609459200.0
2020-12-31,7.79,7.79,7.01,7.08,7.199156746031745,8064,33,58054.0,6322.0,78.4,0.78,-0.71,1609372800.0
2020-12-30,6.9,7.63,6.73,7.09,7.2126583354586415,23526,39,169685.0,16318.0,69.36,0.9,0.19,1609286400.0
2020-12-29,7.93,7.93,6.83,7.08,7.109698510715584,27530,51,195730.0,26739.0,97.13,1.1,-0.85,1609200000.0
2020-12-28,7.6,7.6,6.76,7.25,7.248384684608861,617836,56,4478313.0,615598.0,99.64,0.84,-0.35,1609113600.0
2020-12-24,8.0,8.0,7.02,7.3,7.299219733616062,603640,28,4406101.0,602853.0,99.87,0.98,-0.7,1608768000.0
2020-12-23,6.99,7.3,6.65,7.29,7.246612075568243,617561,58,4475225.0,614861.0,99.56,0.65,0.3,1608681600.0
2020-12-22,6.65,7.35,6.56,6.65,7.248840318027195,601458,41,4359873.0,600956.0,99.92,0.79,0.0,1608595200.0
2020-12-21,7.3,7.47,6.57,7.24,7.2313533385944995,519530,94,3756905.0,509518.0,98.07,0.9,-0.06,1608508800.0
2020-12-18,7.76,7.76,7.1,7.3,7.313385589388002,6634,28,48517.0,5907.0,89.04,0.66,-0.46,1608249600.0
2020-12-17,7.35,7.83,7.0,7.43,7.223816249163756,13453,76,97182.0,8042.0,59.78,0.83,0.08,1608163200.0
2020-12-16,7.97,7.97,7.15,7.21,7.229651162790698,2064,19,14922.0,1362.0,65.99,0.82,-0.76,1608076800.0
2020-12-15,7.99,7.99,7.1,7.5,7.283523123402277,21515,82,156705.0,14557.0,67.66,0.89,-0.49,1607990400.0
2020-12-14,8.21,8.21,7.06,7.34,7.438521346431399,21479,94,159772.0,12292.0,57.23,1.15,-0.87,1607904000.0
2020-12-11,7.83,7.83,7.23,7.48,7.483721222006147,15941,49,119298.0,10661.0,66.88,0.6,-0.35,1607644800.0
2020-12-10,7.05,7.6,7.03,7.12,7.107712380400116,6898,40,49029.0,5639.0,81.75,0.57,0.07,1607558400.0
2020-12-09,8.5,8.55,7.41,7.52,7.946104125799917,62194,137,494200.0,42035.0,67.59,1.14,-0.98,1607472000.0
2020-12-08,8.16,8.3,7.8,8.17,8.146621680579388,34381,112,280089.0,24767.0,72.04,0.5,0.01,1607385600.0
2020-12-07,7.62,7.62,6.93,7.6,7.544782313438466,39759,104,299973.0,34418.0,86.57,0.69,-0.02,1607299200.0
2020-12-04,6.9,6.93,6.6,6.93,6.843334122661616,21115,53,144497.0,19675.0,93.18,0.33,0.03,1607040000.0
2020-12-03,6.6,6.6,6.32,6.6,6.58586493156832,22285,51,146766.0,22185.0,99.55,0.28,0.0,1606953600.0
2020-12-02,6.34,6.34,5.82,6.29,6.120794617109901,9363,43,57309.0,6657.0,71.1,0.52,-0.05,1606867200.0
2020-12-01,6.29,6.3,5.75,6.07,6.121200820436322,16089,58,98484.0,10698.0,66.49,0.55,-0.22,1606780800.0
2020-11-27,5.99,6.07,5.64,6.0,6.023087525844245,5804,26,34958.0,5754.0,99.14,0.43,0.01,1606435200.0
2020-11-26,6.17,6.17,5.7,5.81,5.798731088335773,10245,29,59408.0,7900.0,77.11,0.47,-0.36,1606348800.0
2020-11-25,6.44,6.44,5.86,5.94,5.95616929022528,21218,41,126378.0,19723.0,92.95,0.58,-0.5,1606262400.0
2020-11-24,6.25,6.25,6.11,6.14,6.132993883498255,31227,70,191515.0,18011.0,57.68,0.14,-0.11,1606176000.0
2020-11-23,6.26,6.76,6.22,6.43,6.476853377265239,12140,44,78629.0,6418.0,52.87,0.54,0.17,1606089600.0
2020-11-20,6.94,6.94,6.41,6.44,6.687103187327647,15593,43,104272.0,9289.0,59.57,0.53,-0.5,1605830400.0
2020-11-19,6.01,6.62,6.01,6.61,6.595774160027711,5774,34,38084.0,5705.0,98.8,0.61,0.6,1605744000.0
2020-11-18,5.8,6.37,5.78,6.31,6.2739597942964,10695,45,67100.0,9330.0,87.24,0.59,0.51,1605657600.0
2020-11-17,6.44,6.44,5.85,6.07,6.085566119273984,1157,11,7041.0,1156.0,99.91,0.59,-0.37,1605571200.0
2020-11-14,6.14,6.14,5.7,6.14,6.123878787878788,4125,9,25261.0,4125.0,100.0,0.44,0.0,1605312000.0
2020-11-13,6.37,6.37,5.78,5.85,5.863685669519104,8297,40,48651.0,6159.0,74.23,0.59,-0.52,1605225600.0
2020-11-12,6.5,6.5,6.04,6.07,6.110337626174729,11492,42,70220.0,7703.0,67.03,0.46,-0.43,1605139200.0
2020-11-11,6.66,6.66,6.35,6.35,6.501673173452314,3586,20,23315.0,2977.0,83.02,0.31,-0.31,1605052800.0
2020-11-10,6.89,6.89,6.32,6.35,6.46858407079646,6780,30,43857.0,4900.0,72.27,0.57,-0.54,1604966400.0
2020-11-09,6.77,6.77,6.16,6.65,6.3685496183206105,3275,12,20857.0,2744.0,83.79,0.61,-0.12,1604880000.0
2020-11-06,6.85,6.94,6.35,6.45,6.570884146341464,2624,33,17242.0,1260.0,48.02,0.59,-0.4,1604620800.0
2020-11-05,7.25,7.27,6.59,6.68,6.675652667423384,28192,65,188200.0,16611.0,58.92,0.68,-0.57,1604534400.0
2020-11-04,6.8,6.98,6.32,6.93,6.722557960663663,18202,49,122364.0,16738.0,91.96,0.66,0.13,1604448000.0
2020-11-03,6.95,6.95,6.45,6.65,6.577168606834396,5326,31,35030.0,3904.0,73.3,0.5,-0.3,1604361600.0
2020-11-02,7.1,7.1,6.5,6.78,6.75699558173785,679,9,4588.0,626.0,92.19,0.6,-0.32,1604275200.0
2020-10-30,6.99,6.99,6.39,6.82,6.635084697100201,3483,14,23110.0,2080.0,59.72,0.6,-0.17,1604016000.0
2020-10-29,6.84,7.17,6.49,6.72,6.566480294558844,7333,41,48152.0,5183.0,70.68,0.68,-0.12,1603929600.0
2020-10-28,6.74,6.84,6.34,6.83,6.426193118756937,901,14,5790.0,797.0,88.46,0.5,0.09,1603843200.0
2020-10-27,6.15,6.75,6.15,6.67,6.39185393258427,1424,17,9102.0,860.0,60.39,0.6,0.52,1603756800.0
2020-10-26,6.79,6.95,6.46,6.46,6.503813559322033,2360,15,15349.0,2359.0,99.96,0.49,-0.33,1603670400.0
2020-10-23,6.5,6.8,6.46,6.79,6.476464937560039,1041,17,6742.0,1013.0,97.31,0.34,0.29,1603411200.0
2020-10-22,6.94,6.94,6.5,6.8,6.696219931271478,1455,21,9743.0,855.0,58.76,0.44,-0.14,1603324800.0
2020-10-21,6.23,6.87,6.23,6.8,6.352145214521452,3030,18,19247.0,2527.0,83.4,0.64,0.57,1603238400.0
2020-10-20,6.55,6.8,6.26,6.55,6.542553191489362,1410,16,9225.0,1410.0,100.0,0.54,0.0,1603152000.0
2020-10-19,6.56,6.56,6.24,6.55,6.245524296675192,1564,13,9768.0,1563.0,99.94,0.32,-0.01,1603065600.0
2020-10-16,6.99,7.0,6.56,6.56,6.894804775734108,3099,14,21367.0,3099.0,100.0,0.44,-0.43,1602806400.0
2020-10-15,6.9,6.95,6.38,6.9,6.8903449704755,19306,41,133025.0,19306.0,100.0,0.57,0.0,1602720000.0
2020-10-14,6.83,6.83,6.19,6.69,6.303030303030303,1056,20,6656.0,1056.0,100.0,0.64,-0.14,1602633600.0
2020-10-13,6.49,6.52,6.01,6.51,6.299021061999407,3371,23,21234.0,3371.0,100.0,0.51,0.02,1602547200.0
2020-10-12,6.5,6.5,6.2,6.21,6.308359621451104,2536,13,15998.0,2536.0,100.0,0.3,-0.29,1602460800.0
2020-10-09,6.8,6.84,6.45,6.5,6.688412017167382,3495,18,23376.0,3495.0,100.0,0.39,-0.3,1602201600.0
2020-10-08,6.2,6.78,6.16,6.78,6.492297678455196,4609,26,29923.0,4609.0,100.0,0.62,0.58,1602115200.0
2020-10-07,6.8,6.8,6.46,6.46,6.460219151977132,10495,21,67800.0,10495.0,100.0,0.34,-0.34,1602028800.0
2020-10-06,6.41,6.8,6.4,6.8,6.491336430718776,18295,31,118759.0,18295.0,100.0,0.4,0.39,1601942400.0
2020-10-05,6.75,6.76,6.34,6.73,6.6019638537071295,7027,35,46392.0,7027.0,100.0,0.42,-0.02,1601856000.0
2020-10-01,6.9,6.9,6.26,6.67,6.550149700598801,5344,33,35004.0,5344.0,100.0,0.64,-0.23,1601510400.0
2020-09-30,6.78,6.78,6.38,6.58,6.568564787914003,6884,23,45218.0,6884.0,100.0,0.4,-0.2,1601424000.0
2020-09-29,6.98,6.98,6.33,6.71,6.530961552438404,27518,93,179719.0,27518.0,100.0,0.65,-0.27,1601337600.0
2020-09-28,6.7,6.99,6.66,6.66,6.733574442435201,1659,16,11171.0,1659.0,100.0,0.33,-0.04,1601251200.0
2020-09-25,6.8,7.45,6.8,7.01,7.3886352105530175,1971,10,14563.0,1971.0,100.0,0.65,0.21,1600992000.0
2020-09-24,7.88,7.88,7.14,7.14,7.411550151975683,1645,16,12192.0,1645.0,100.0,0.74,-0.74,1600905600.0
2020-09-23,7.52,7.9,7.51,7.51,7.513442044953725,2269,12,17048.0,2269.0,100.0,0.39,-0.01,1600819200.0
2020-09-22,8.35,8.35,7.57,7.9,7.826882370728756,6614,23,51767.0,6614.0,100.0,0.78,-0.45,1600732800.0
2020-09-21,7.9,7.96,7.5,7.96,7.527193618564177,1379,16,10380.0,1379.0,100.0,0.46,0.06,1600646400.0
2020-09-18,7.96,7.96,7.3,7.89,7.760674157303369,2670,27,20721.0,2670.0,100.0,0.66,-0.07,1600387200.0
2020-09-17,7.22,7.98,7.22,7.68,7.6213106950174545,12604,22,96059.0,12604.0,100.0,0.76,0.46,1600300800.0
2020-09-16,7.6,8.4,7.6,7.6,7.600955794504181,837,12,6362.0,837.0,100.0,0.8,0.0,1600214400.0
2020-09-15,8.34,8.34,7.56,8.0,7.6030664395229985,1761,20,13389.0,1761.0,100.0,0.78,-0.34,1600128000.0
2020-09-14,7.4,8.1,7.4,7.95,7.825062034739455,806,13,6307.0,806.0,100.0,0.7,0.55,1600041600.0
2020-09-11,8.16,8.16,7.4,7.75,7.568710359408035,473,15,3580.0,473.0,100.0,0.76,-0.41,1599782400.0
2020-09-10,7.84,7.84,7.1,7.78,7.365153115100317,4735,24,34874.0,4735.0,100.0,0.74,-0.06,1599696000.0
2020-09-09,7.99,7.99,7.37,7.47,7.400495143782136,5251,21,38860.0,5251.0,100.0,0.62,-0.52,1599609600.0
2020-09-08,7.38,8.05,7.38,7.75,7.880663974876626,4458,9,35132.0,4458.0,100.0,0.67,0.37,1599523200.0
2020-09-07,7.4,7.78,7.25,7.75,7.709640572646969,26264,44,202486.0,26264.0,100.0,0.53,0.35,1599436800.0
2020-09-04,7.5,7.5,7.41,7.41,7.42354821523708,3754,10,27868.0,3754.0,100.0,0.09,-0.09,1599177600.0
2020-09-03,7.31,7.97,7.31,7.42,7.6251937984496125,2580,29,19673.0,1901.0,73.68,0.66,0.11,1599091200.0
2020-09-02,7.75,7.75,7.03,7.69,7.614534943739031,19374,47,147524.0,17836.0,92.06,0.72,-0.06,1599004800.0
2020-09-01,7.02,7.61,6.89,7.4,6.922154333559629,4419,19,30589.0,4419.0,100.0,0.72,0.38,1598918400.0
2020-08-31,7.25,7.55,7.18,7.25,7.258882046423496,4222,20,30647.0,4222.0,100.0,0.37,0.0,1598832000.0
2020-08-28,6.9,7.56,6.88,7.55,7.516682882161048,17473,24,131339.0,17473.0,100.0,0.68,0.65,1598572800.0
2020-08-27,7.24,7.24,6.88,7.2,7.032707567253726,5167,25,36338.0,5162.0,99.9,0.36,-0.04,1598486400.0
2020-08-26,6.92,7.26,6.92,7.24,7.218075353403915,16907,51,122036.0,16554.0,97.91,0.34,0.32,1598400000.0
2020-08-25,6.86,7.2,6.86,6.92,7.092241547781904,10234,39,72582.0,10227.0,99.93,0.34,0.06,1598313600.0
2020-08-24,6.26,6.86,6.26,6.86,6.773411190409986,32367,50,219235.0,29209.0,90.24,0.6,0.6,1598227200.0
2020-08-21,6.4,6.99,6.4,6.54,6.69086260560249,8996,22,60191.0,6846.0,76.1,0.59,0.14,1597968000.0
2020-08-20,6.66,7.05,6.65,6.66,6.80061623287116,12333,45,83872.0,8536.0,69.21,0.4,0.0,1597881600.0
2020-08-19,7.1,7.1,6.52,7.0,6.960859329017069,6796,35,47306.0,6367.0,93.69,0.58,-0.1,1597795200.0
2020-08-18,6.9,7.23,6.55,6.8,6.850774823034245,10454,32,71618.0,8932.0,85.44,0.68,-0.1,1597708800.0
2020-08-17,6.98,6.98,6.89,6.89,6.978197674418605,2752,7,19204.0,2752.0,100.0,0.09,-0.09,1597622400.0
2020-08-14,7.32,7.32,6.65,6.65,7.243816254416962,6226,17,45100.0,6226.0,100.0,0.67,-0.67,1597363200.0
2020-08-13,6.65,6.98,6.65,6.98,6.782433983926521,3484,17,23630.0,3484.0,100.0,0.33,0.33,1597276800.0
2020-08-12,6.09,6.69,6.09,6.65,6.3053395541731465,1929,12,12163.0,1929.0,100.0,0.6,0.56,1597190400.0
2020-08-11,6.08,6.38,5.78,6.38,6.291675147567678,14739,26,92733.0,14739.0,100.0,0.6,0.3,1597104000.0
2020-08-10,6.08,6.4,6.08,6.08,6.099266565503288,7908,33,48233.0,7908.0,100.0,0.32,0.0,1597017600.0
2020-08-07,6.4,6.4,6.4,6.4,6.399743342957973,3117,14,19948.0,3117.0,100.0,0.0,0.0,1596758400.0
2020-08-06,6.11,6.11,6.11,6.11,6.1095489162273,1707,10,10429.0,1707.0,100.0,0.0,0.0,1596672000.0
2020-08-05,5.5,5.82,5.5,5.82,5.667780429594272,2095,8,11874.0,2095.0,100.0,0.32,0.32,1596585600.0
2020-08-04,5.8,5.8,5.55,5.55,5.587343248760572,3429,22,19159.0,3429.0,100.0,0.25,-0.25,1596499200.0
2020-08-03,6.1,6.1,5.8,5.8,5.847689075630252,952,7,5567.0,952.0,100.0,0.3,-0.3,1596412800.0
2020-07-31,6.1,6.1,6.1,6.1,6.099955177050649,4462,12,27218.0,4462.0,100.0,0.0,0.0,1596153600.0
2020-07-30,6.45,7.08,6.42,6.42,6.448512585812357,2185,16,14090.0,2185.0,100.0,0.66,-0.03,1596067200.0
2020-07-29,7.1,7.45,6.75,6.75,6.77287641268684,2743,25,18578.0,2743.0,100.0,0.7,-0.35,1595980800.0
2020-07-28,7.0,7.15,6.95,7.1,7.007650273224044,915,7,6412.0,915.0,100.0,0.2,0.1,1595894400.0
2020-07-27,7.03,7.3,7.03,7.3,7.029988465974625,2601,19,18285.0,2601.0,100.0,0.27,0.27,1595808000.0
2020-07-24,7.13,7.4,7.13,7.39,7.259237875288683,1732,5,12573.0,1732.0,100.0,0.27,0.26,1595548800.0
2020-07-23,7.6,7.6,6.94,7.5,7.196605827729747,3123,20,22475.0,3123.0,100.0,0.66,-0.1,1595462400.0
2020-07-22,6.81,7.45,6.8,7.3,7.01813880126183,5072,19,35596.0,5072.0,100.0,0.65,0.49,1595376000.0
2020-07-21,7.5,7.5,7.13,7.13,7.135610079575597,6032,13,43042.0,6032.0,100.0,0.37,-0.37,1595289600.0
2020-07-20,7.67,7.67,6.96,7.5,7.493939611274474,13943,27,104488.0,13943.0,100.0,0.71,-0.17,1595203200.0
2020-07-17,7.35,7.69,7.31,7.31,7.328474752732951,1921,11,14078.0,1921.0,100.0,0.38,-0.04,1594944000.0
2020-07-16,7.75,7.75,7.41,7.69,7.415455746367239,1514,10,11227.0,1514.0,100.0,0.34,-0.06,1594857600.0
2020-07-15,7.89,7.92,7.2,7.8,7.78896,6250,21,48681.0,6250.0,100.0,0.72,-0.09,1594771200.0
2020-07-14,7.54,8.2,7.54,7.55,7.713737201365187,4688,15,36162.0,4688.0,100.0,0.66,0.01,1594684800.0
2020-07-13,8.3,8.71,7.89,7.93,8.466273427837502,21022,45,177978.0,21022.0,100.0,0.82,-0.37,1594598400.0
2020-07-10,8.3,8.3,8.3,8.3,8.299965033218442,20019,17,166157.0,20019.0,100.0,0.0,0.0,1594339200.0
2020-07-09,7.54,7.91,7.54,7.91,7.903683492496588,14660,17,115868.0,14660.0,100.0,0.37,0.37,1594252800.0
2020-07-08,7.4,7.54,6.9,7.54,7.458802435159702,23982,62,178877.0,23982.0,100.0,0.64,0.14,1594166400.0
2020-07-07,6.56,7.2,6.56,7.19,6.839602925809823,1914,12,13091.0,1914.0,100.0,0.64,0.63,1594080000.0
2020-07-06,7.5,7.5,6.9,6.9,7.4085088806278385,2421,8,17936.0,2421.0,100.0,0.6,-0.6,1593993600.0
2020-07-03,7.13,7.4,6.78,7.25,7.04983282916733,6281,13,44280.0,6281.0,100.0,0.62,0.12,1593734400.0
2020-07-02,7.85,7.85,7.13,7.13,7.341509657542361,8439,19,61955.0,8439.0,100.0,0.72,-0.72,1593648000.0
