Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-03,2.33,2.33,2.33,2.33,2.3292307692307688,650,5,1514.0,650.0,100.0,0.0,0.0,1620000000.0
2021-04-30,2.29,2.33,2.29,2.33,2.290909090909091,110,2,252.0,110.0,100.0,0.04,0.04,1619740800.0
2021-04-29,2.21,2.29,2.21,2.29,2.2275555555555555,2250,5,5012.0,2250.0,100.0,0.08,0.08,1619654400.0
2021-04-28,2.25,2.25,2.21,2.25,2.247422680412371,1164,14,2616.0,1164.0,100.0,0.04,0.0,1619568000.0
2021-04-27,2.21,2.25,2.17,2.25,2.224,1750,10,3892.0,1750.0,100.0,0.08,0.04,1619481600.0
2021-04-26,2.21,2.21,2.21,2.21,2.209193245778612,1066,7,2355.0,1066.0,100.0,0.0,0.0,1619395200.0
2021-04-23,2.13,2.17,2.13,2.17,2.143929912390488,799,4,1713.0,799.0,100.0,0.04,0.04,1619136000.0
2021-04-22,2.13,2.13,2.13,2.13,2.13,700,5,1491.0,700.0,100.0,0.0,0.0,1619049600.0
2021-04-19,2.09,2.13,2.05,2.13,2.0662667809197366,3501,14,7234.0,3501.0,100.0,0.08,0.04,1618790400.0
2021-04-16,2.09,2.09,2.09,2.09,2.0895652173913044,1150,3,2403.0,1150.0,100.0,0.0,0.0,1618531200.0
2021-04-15,2.01,2.05,2.01,2.05,2.047619047619048,210,3,430.0,210.0,100.0,0.04,0.04,1618444800.0
2021-04-13,2.02,2.02,1.97,2.01,2.0149693251533742,8150,44,16422.0,8150.0,100.0,0.05,-0.01,1618272000.0
2021-04-12,1.99,1.99,1.99,1.99,1.9898499558693732,2266,5,4509.0,2266.0,100.0,0.0,0.0,1618185600.0
2021-04-09,1.96,1.96,1.96,1.96,1.9574468085106385,329,6,644.0,329.0,100.0,0.0,0.0,1617926400.0
2021-04-08,1.9,1.93,1.9,1.93,1.9067443796835968,1201,3,2290.0,1201.0,100.0,0.03,0.03,1617840000.0
